config,timeframe,setup,signal_ts,fill_ts,entry,stop,risk,atr,risk_in_atr,dist_sma_l,use_atr,use_stretch,use_htf,use_time_exit,use_breakeven,hit_1.0,exit_type_1.0,R_1.0,exit_ts_1.0,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2.0,exit_type_2.0,R_2.0,exit_ts_2.0
breakeven,1h,8.2,2024-10-14 16:00:00+00:00,2024-10-14 18:00:00+00:00,65841.43698999999,65513.06301,328.3739799999894,483.442857142858,0.6792405248071635,0.04061017049788323,False,False,False,False,True,True,target,1.0,2024-10-14 22:00:00+00:00,True,target,1.5,2024-10-14 22:00:00+00:00,True,target,2.0,2024-10-14 22:00:00+00:00
breakeven,1h,8.3,2024-10-14 16:00:00+00:00,2024-10-14 18:00:00+00:00,65841.43698999999,65513.06301,328.3739799999894,483.442857142858,0.6792405248071635,0.04061017049788323,False,False,False,False,True,True,target,1.0,2024-10-14 22:00:00+00:00,True,target,1.5,2024-10-14 22:00:00+00:00,True,target,2.0,2024-10-14 22:00:00+00:00
breakeven,1h,DL,2024-10-14 17:00:00+00:00,2024-10-14 18:00:00+00:00,65841.43698999999,65513.06301,328.3739799999894,483.442857142858,0.6792405248071635,0.03878315175399687,False,False,False,False,True,True,target,1.0,2024-10-14 22:00:00+00:00,True,target,1.5,2024-10-14 22:00:00+00:00,True,target,2.0,2024-10-14 22:00:00+00:00
breakeven,1h,PFR,2024-10-15 15:00:00+00:00,2024-10-15 16:00:00+00:00,66289.53699,64763.66301,1525.8739799999967,791.6857142857147,1.9273733913168956,0.029923615078180456,False,False,False,False,True,True,target,1.0,2024-10-16 11:00:00+00:00,False,timeout_loss,-1.0,2024-10-17 17:00:00+00:00,False,timeout_loss,-1.0,2024-10-17 17:00:00+00:00
breakeven,1h,8.2,2024-10-16 03:00:00+00:00,2024-10-16 05:00:00+00:00,67222.23698999999,66850.36301,371.8739799999894,543.3571428571449,0.6844006467726872,0.036675035413404826,False,False,False,False,True,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00
breakeven,1h,8.3,2024-10-16 03:00:00+00:00,2024-10-16 05:00:00+00:00,67222.23698999999,66850.36301,371.8739799999894,543.3571428571449,0.6844006467726872,0.036675035413404826,False,False,False,False,True,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00
breakeven,1h,DL,2024-10-16 04:00:00+00:00,2024-10-16 05:00:00+00:00,67222.23698999999,66850.36301,371.8739799999894,543.3571428571449,0.6844006467726872,0.034511748499238375,False,False,False,False,True,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00
breakeven,1h,8.2,2024-10-16 04:00:00+00:00,2024-10-16 05:00:00+00:00,67222.23698999999,66850.36301,371.8739799999894,543.3571428571449,0.6844006467726872,0.034511748499238375,False,False,False,False,True,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00,False,stop,-1.0,2024-10-16 07:00:00+00:00
breakeven,1h,8.2,2024-10-18 03:00:00+00:00,2024-10-18 05:00:00+00:00,67866.93698999999,67490.36301,376.5739799999865,422.66428571428594,0.8909529210957375,0.008921730786601228,False,False,False,False,True,True,target,1.0,2024-10-18 06:00:00+00:00,False,stop,0.0,2024-10-18 07:00:00+00:00,False,stop,0.0,2024-10-18 07:00:00+00:00
breakeven,1h,8.3,2024-10-20 08:00:00+00:00,2024-10-20 10:00:00+00:00,68442.03699,68320.46301,121.57397999998648,145.2285714285681,0.8371216407632548,0.006588427061440701,False,False,False,False,True,False,stop,-1.0,2024-10-20 12:00:00+00:00,False,stop,-1.0,2024-10-20 12:00:00+00:00,False,stop,-1.0,2024-10-20 12:00:00+00:00
breakeven,1h,PFR,2024-10-20 09:00:00+00:00,2024-10-20 10:00:00+00:00,68442.03699,68320.46301,121.57397999998648,145.2285714285681,0.8371216407632548,0.007131399130339545,False,False,False,False,True,False,stop,-1.0,2024-10-20 12:00:00+00:00,False,stop,-1.0,2024-10-20 12:00:00+00:00,False,stop,-1.0,2024-10-20 12:00:00+00:00
breakeven,1h,8.3,2024-10-20 11:00:00+00:00,2024-10-20 13:00:00+00:00,68428.23698999999,68223.46301,204.77397999998357,150.04285714285444,1.3647699324001816,0.006508602791959718,False,False,False,False,True,False,stop,-1.0,2024-10-20 13:00:00+00:00,False,stop,-1.0,2024-10-20 13:00:00+00:00,False,stop,-1.0,2024-10-20 13:00:00+00:00
breakeven,1h,PFR,2024-10-20 13:00:00+00:00,2024-10-20 14:00:00+00:00,68479.53699,68167.26301000001,312.27397999998357,156.12857142856956,2.0001078415224733,0.006721960022209968,False,False,False,False,True,False,stop,0.0,2024-10-20 15:00:00+00:00,False,stop,0.0,2024-10-20 15:00:00+00:00,False,stop,0.0,2024-10-20 15:00:00+00:00
breakeven,1h,8.3,2024-10-20 16:00:00+00:00,2024-10-20 18:00:00+00:00,68602.13699,68376.66301,225.4739799999952,179.07142857142858,1.2591287275627971,0.006563040795613047,False,False,False,False,True,True,target,1.0,2024-10-20 20:00:00+00:00,False,stop,0.0,2024-10-20 22:00:00+00:00,False,stop,0.0,2024-10-20 22:00:00+00:00
breakeven,1h,8.3,2024-10-20 17:00:00+00:00,2024-10-20 18:00:00+00:00,68602.13699,68376.66301,225.4739799999952,179.07142857142858,1.2591287275627971,0.007151698009139934,False,False,False,False,True,True,target,1.0,2024-10-20 20:00:00+00:00,False,stop,0.0,2024-10-20 22:00:00+00:00,False,stop,0.0,2024-10-20 22:00:00+00:00
breakeven,1h,8.3,2024-10-24 15:00:00+00:00,2024-10-24 17:00:00+00:00,67778.23698999999,67319.66301,458.5739799999865,348.2928571428586,1.3166333176103409,0.007119918341773637,False,False,False,False,True,True,target,1.0,2024-10-24 19:00:00+00:00,True,target,1.5,2024-10-24 21:00:00+00:00,True,target,2.0,2024-10-24 21:00:00+00:00
breakeven,1h,DL,2024-10-24 16:00:00+00:00,2024-10-24 17:00:00+00:00,67778.23698999999,67319.66301,458.5739799999865,348.2928571428586,1.3166333176103409,0.005613069934458682,False,False,False,False,True,True,target,1.0,2024-10-24 19:00:00+00:00,True,target,1.5,2024-10-24 21:00:00+00:00,True,target,2.0,2024-10-24 21:00:00+00:00
breakeven,1h,8.2,2024-10-24 16:00:00+00:00,2024-10-24 17:00:00+00:00,67778.23698999999,67319.66301,458.5739799999865,348.2928571428586,1.3166333176103409,0.005613069934458682,False,False,False,False,True,True,target,1.0,2024-10-24 19:00:00+00:00,True,target,1.5,2024-10-24 21:00:00+00:00,True,target,2.0,2024-10-24 21:00:00+00:00
breakeven,1h,8.3,2024-10-24 16:00:00+00:00,2024-10-24 17:00:00+00:00,67778.23698999999,67319.66301,458.5739799999865,348.2928571428586,1.3166333176103409,0.005613069934458682,False,False,False,False,True,True,target,1.0,2024-10-24 19:00:00+00:00,True,target,1.5,2024-10-24 21:00:00+00:00,True,target,2.0,2024-10-24 21:00:00+00:00
breakeven,1h,8.3,2024-10-28 14:00:00+00:00,2024-10-28 16:00:00+00:00,68833.23698999999,68385.86301,447.3739799999894,384.6928571428601,1.162938099040014,0.01962063189867536,False,False,False,False,True,True,target,1.0,2024-10-28 19:00:00+00:00,True,target,1.5,2024-10-28 19:00:00+00:00,True,target,2.0,2024-10-28 19:00:00+00:00
breakeven,1h,8.3,2024-10-29 00:00:00+00:00,2024-10-29 01:00:00+00:00,70004.53699,69723.36301,281.1739799999923,478.99285714285776,0.5870107994452478,0.0327463200337436,False,False,False,False,True,True,target,1.0,2024-10-29 01:00:00+00:00,True,target,1.5,2024-10-29 02:00:00+00:00,True,target,2.0,2024-10-29 02:00:00+00:00
breakeven,1h,8.3,2024-10-29 04:00:00+00:00,2024-10-29 06:00:00+00:00,71098.23698999999,70870.76301000001,227.47397999998066,500.7142857142847,0.45429896148355714,0.04523386774477712,False,False,False,False,True,True,target,1.0,2024-10-29 06:00:00+00:00,False,stop,0.0,2024-10-29 07:00:00+00:00,False,stop,0.0,2024-10-29 07:00:00+00:00
breakeven,1h,8.3,2024-10-29 08:00:00+00:00,2024-10-29 09:00:00+00:00,71218.23698999999,70950.46301,267.77397999998357,431.0,0.621285336426876,0.04302245715466807,False,False,False,False,True,True,target,1.0,2024-10-29 11:00:00+00:00,False,stop,0.0,2024-10-29 12:00:00+00:00,False,stop,0.0,2024-10-29 12:00:00+00:00
breakeven,1h,PFR,2024-10-29 13:00:00+00:00,2024-10-29 14:00:00+00:00,71822.63699,70893.56301000001,929.0739799999865,494.1142857142851,1.8802815600786151,0.04797858417484248,False,False,False,False,True,True,target,1.0,2024-10-29 16:00:00+00:00,True,target,1.5,2024-10-29 18:00:00+00:00,False,stop,0.0,2024-10-30 12:00:00+00:00
breakeven,1h,8.2,2024-10-29 19:00:00+00:00,2024-10-29 22:00:00+00:00,72632.03699,71865.56301000001,766.4739799999807,611.2428571428557,1.2539598148970195,0.05196521671384771,False,False,False,False,True,False,stop,-1.0,2024-10-30 12:00:00+00:00,False,stop,-1.0,2024-10-30 12:00:00+00:00,False,stop,-1.0,2024-10-30 12:00:00+00:00
breakeven,1h,PFR,2024-10-31 01:00:00+00:00,2024-10-31 02:00:00+00:00,72477.03699,72021.66301,455.3739799999894,535.0428571428565,0.8510981390008623,0.023564137957716003,False,False,False,False,True,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00,False,stop,-1.0,2024-10-31 12:00:00+00:00
breakeven,1h,8.2,2024-11-06 07:00:00+00:00,2024-11-06 09:00:00+00:00,73615.53699,72721.86301,893.6739799999923,1218.7857142857133,0.7332494707847331,0.059017531663754744,False,False,False,False,True,True,target,1.0,2024-11-06 12:00:00+00:00,False,stop,0.0,2024-11-06 13:00:00+00:00,False,stop,0.0,2024-11-06 13:00:00+00:00
breakeven,1h,8.3,2024-11-06 07:00:00+00:00,2024-11-06 09:00:00+00:00,73615.53699,72721.86301,893.6739799999923,1218.7857142857133,0.7332494707847331,0.059017531663754744,False,False,False,False,True,True,target,1.0,2024-11-06 12:00:00+00:00,False,stop,0.0,2024-11-06 13:00:00+00:00,False,stop,0.0,2024-11-06 13:00:00+00:00
breakeven,1h,8.2,2024-11-06 22:00:00+00:00,2024-11-07 01:00:00+00:00,75666.43698999999,75066.06301000001,600.3739799999748,699.8571428571407,0.8578521861604076,0.07108526463032676,False,False,False,False,True,False,stop,-1.0,2024-11-07 03:00:00+00:00,False,stop,-1.0,2024-11-07 03:00:00+00:00,False,stop,-1.0,2024-11-07 03:00:00+00:00
breakeven,1h,8.3,2024-11-06 22:00:00+00:00,2024-11-07 01:00:00+00:00,75666.43698999999,75066.06301000001,600.3739799999748,699.8571428571407,0.8578521861604076,0.07108526463032676,False,False,False,False,True,False,stop,-1.0,2024-11-07 03:00:00+00:00,False,stop,-1.0,2024-11-07 03:00:00+00:00,False,stop,-1.0,2024-11-07 03:00:00+00:00
breakeven,1h,8.3,2024-11-07 20:00:00+00:00,2024-11-07 23:00:00+00:00,75995.53699,75461.96301,533.5739799999865,620.1571428571448,0.8603851235861634,0.056728841528367054,False,False,False,False,True,True,target,1.0,2024-11-08 15:00:00+00:00,False,stop,0.0,2024-11-08 16:00:00+00:00,False,stop,0.0,2024-11-08 16:00:00+00:00
breakeven,1h,8.3,2024-11-08 12:00:00+00:00,2024-11-08 13:00:00+00:00,76199.43698999999,75932.36301,267.0739799999865,386.0928571428563,0.6917350970343586,0.03152680327136209,False,False,False,False,True,False,stop,-1.0,2024-11-08 13:00:00+00:00,False,stop,-1.0,2024-11-08 13:00:00+00:00,False,stop,-1.0,2024-11-08 13:00:00+00:00
breakeven,1h,PFR,2024-11-08 13:00:00+00:00,2024-11-08 14:00:00+00:00,76309.53699,75845.46301,464.0739799999865,398.6857142857126,1.1640095528163676,0.032852568094252424,False,False,False,False,True,False,stop,-1.0,2024-11-08 14:00:00+00:00,False,stop,-1.0,2024-11-08 14:00:00+00:00,False,stop,-1.0,2024-11-08 14:00:00+00:00
breakeven,1h,8.3,2024-11-08 17:00:00+00:00,2024-11-08 18:00:00+00:00,76549.93698999999,75812.56301000001,737.3739799999748,518.971428571428,1.4208373320853969,0.029481754810839138,False,False,False,False,True,False,stop,0.0,2024-11-08 20:00:00+00:00,False,stop,0.0,2024-11-08 20:00:00+00:00,False,stop,0.0,2024-11-08 20:00:00+00:00
breakeven,1h,8.3,2024-11-10 06:00:00+00:00,2024-11-10 09:00:00+00:00,79186.53699,78690.46301,496.0739799999865,626.7214285714269,0.7915382455180393,0.03591996475623689,False,False,False,False,True,True,target,1.0,2024-11-10 10:00:00+00:00,True,target,1.5,2024-11-10 11:00:00+00:00,True,target,2.0,2024-11-10 12:00:00+00:00
breakeven,1h,8.3,2024-11-10 07:00:00+00:00,2024-11-10 09:00:00+00:00,79186.53699,78764.56301000001,421.97397999998066,626.7214285714269,0.6733038966959283,0.033756001278243734,False,False,False,False,True,True,target,1.0,2024-11-10 10:00:00+00:00,True,target,1.5,2024-11-10 10:00:00+00:00,True,target,2.0,2024-11-10 11:00:00+00:00
breakeven,1h,8.3,2024-11-10 13:00:00+00:00,2024-11-10 14:00:00+00:00,79959.53699,79573.06301000001,386.47397999998066,727.8499999999985,0.5309802569210433,0.04069001554293743,False,False,False,False,True,False,stop,-1.0,2024-11-10 14:00:00+00:00,False,stop,-1.0,2024-11-10 14:00:00+00:00,False,stop,-1.0,2024-11-10 14:00:00+00:00
breakeven,1h,8.2,2024-11-10 14:00:00+00:00,2024-11-10 16:00:00+00:00,79817.23698999999,79194.46301,622.7739799999836,694.4928571428546,0.8967320161679952,0.03714267755338081,False,False,False,False,True,True,target,1.0,2024-11-10 17:00:00+00:00,True,target,1.5,2024-11-10 17:00:00+00:00,True,target,2.0,2024-11-10 18:00:00+00:00
breakeven,1h,8.3,2024-11-11 00:00:00+00:00,2024-11-11 01:00:00+00:00,80881.83699,80251.66301,630.1739799999923,954.0642857142874,0.6605152183515544,0.042175405266605195,False,False,False,False,True,True,target,1.0,2024-11-11 01:00:00+00:00,True,target,1.5,2024-11-11 03:00:00+00:00,False,stop,0.0,2024-11-11 05:00:00+00:00
breakeven,1h,DL,2024-11-11 13:00:00+00:00,2024-11-11 14:00:00+00:00,82254.43698999999,81474.76301000001,779.6739799999777,753.7000000000013,1.034461960992406,0.045829866774175894,False,False,False,False,True,True,target,1.0,2024-11-11 15:00:00+00:00,True,target,1.5,2024-11-11 15:00:00+00:00,True,target,2.0,2024-11-11 15:00:00+00:00
breakeven,1h,8.3,2024-11-12 08:00:00+00:00,2024-11-12 09:00:00+00:00,89506.63699,88824.26301000001,682.3739799999894,1414.3999999999994,0.4824476668551963,0.09782965077030373,False,False,False,False,True,False,stop,-1.0,2024-11-12 09:00:00+00:00,False,stop,-1.0,2024-11-12 09:00:00+00:00,False,stop,-1.0,2024-11-12 09:00:00+00:00
breakeven,1h,8.3,2024-11-13 17:00:00+00:00,2024-11-13 18:00:00+00:00,92893.73698999999,91790.46301,1103.2739799999836,1226.9000000000003,0.8992370853370146,0.07521060331048679,False,False,False,False,True,False,stop,-1.0,2024-11-13 19:00:00+00:00,False,stop,-1.0,2024-11-13 19:00:00+00:00,False,stop,-1.0,2024-11-13 19:00:00+00:00
breakeven,1h,8.2,2024-11-15 23:00:00+00:00,2024-11-16 01:00:00+00:00,91392.43698999999,90890.46301,501.97397999998066,997.7142857142857,0.5031239776632109,0.020393122349016805,False,False,False,False,True,False,stop,0.0,2024-11-16 06:00:00+00:00,False,stop,0.0,2024-11-16 06:00:00+00:00,False,stop,0.0,2024-11-16 06:00:00+00:00
breakeven,1h,8.3,2024-11-15 23:00:00+00:00,2024-11-16 01:00:00+00:00,91392.43698999999,90890.46301,501.97397999998066,997.7142857142857,0.5031239776632109,0.020393122349016805,False,False,False,False,True,False,stop,0.0,2024-11-16 06:00:00+00:00,False,stop,0.0,2024-11-16 06:00:00+00:00,False,stop,0.0,2024-11-16 06:00:00+00:00
breakeven,1h,DL,2024-11-16 00:00:00+00:00,2024-11-16 01:00:00+00:00,91392.43698999999,90890.46301,501.97397999998066,997.7142857142857,0.5031239776632109,0.019646406767710657,False,False,False,False,True,False,stop,0.0,2024-11-16 06:00:00+00:00,False,stop,0.0,2024-11-16 06:00:00+00:00,False,stop,0.0,2024-11-16 06:00:00+00:00
breakeven,1h,8.3,2024-11-18 05:00:00+00:00,2024-11-18 06:00:00+00:00,90894.53699,90493.86301,400.6739799999923,671.9071428571406,0.5963234418021103,0.005221538005195833,False,False,False,False,True,True,target,1.0,2024-11-18 06:00:00+00:00,True,target,1.5,2024-11-18 06:00:00+00:00,True,target,2.0,2024-11-18 06:00:00+00:00
breakeven,1h,8.3,2024-11-18 08:00:00+00:00,2024-11-18 09:00:00+00:00,92260.83699,91632.36301,628.4739799999952,696.1285714285685,0.9028130805064715,0.01647572627993414,False,False,False,False,True,False,stop,-1.0,2024-11-18 11:00:00+00:00,False,stop,-1.0,2024-11-18 11:00:00+00:00,False,stop,-1.0,2024-11-18 11:00:00+00:00
breakeven,1h,PFR,2024-11-19 08:00:00+00:00,2024-11-19 09:00:00+00:00,91869.63699,91459.46301,410.1739799999923,693.8214285714296,0.5911809049261217,0.010066918816637335,False,False,False,False,True,False,stop,-1.0,2024-11-19 09:00:00+00:00,False,stop,-1.0,2024-11-19 09:00:00+00:00,False,stop,-1.0,2024-11-19 09:00:00+00:00
breakeven,1h,8.3,2024-11-19 08:00:00+00:00,2024-11-19 09:00:00+00:00,91869.63699,91459.46301,410.1739799999923,693.8214285714296,0.5911809049261217,0.010066918816637335,False,False,False,False,True,False,stop,-1.0,2024-11-19 09:00:00+00:00,False,stop,-1.0,2024-11-19 09:00:00+00:00,False,stop,-1.0,2024-11-19 09:00:00+00:00
breakeven,1h,8.3,2024-11-19 10:00:00+00:00,2024-11-19 12:00:00+00:00,91942.83699,91550.26301000001,392.5739799999865,605.8785714285716,0.6479416809119943,0.009691120290287604,False,False,False,False,True,True,target,1.0,2024-11-19 12:00:00+00:00,True,target,1.5,2024-11-19 12:00:00+00:00,False,stop,0.0,2024-11-19 13:00:00+00:00
breakeven,1h,PFR,2024-11-20 11:00:00+00:00,2024-11-20 12:00:00+00:00,93669.53699,92827.46301,842.0739799999865,555.4785714285733,1.5159432304190428,0.022139196513668996,False,False,False,False,True,True,target,1.0,2024-11-20 13:00:00+00:00,False,stop,0.0,2024-11-20 16:00:00+00:00,False,stop,0.0,2024-11-20 16:00:00+00:00
breakeven,1h,DL,2024-11-21 02:00:00+00:00,2024-11-21 03:00:00+00:00,94759.53699,93999.16301,760.3739799999894,854.164285714287,0.8901964091885833,0.024362715858150922,False,False,False,False,True,True,target,1.0,2024-11-21 03:00:00+00:00,True,target,1.5,2024-11-21 03:00:00+00:00,True,target,2.0,2024-11-21 04:00:00+00:00
breakeven,1h,8.2,2024-11-21 02:00:00+00:00,2024-11-21 03:00:00+00:00,94759.53699,93999.16301,760.3739799999894,854.164285714287,0.8901964091885833,0.024362715858150922,False,False,False,False,True,True,target,1.0,2024-11-21 03:00:00+00:00,True,target,1.5,2024-11-21 03:00:00+00:00,True,target,2.0,2024-11-21 04:00:00+00:00
breakeven,1h,8.3,2024-11-21 02:00:00+00:00,2024-11-21 03:00:00+00:00,94759.53699,93999.16301,760.3739799999894,854.164285714287,0.8901964091885833,0.024362715858150922,False,False,False,False,True,True,target,1.0,2024-11-21 03:00:00+00:00,True,target,1.5,2024-11-21 03:00:00+00:00,True,target,2.0,2024-11-21 04:00:00+00:00
breakeven,1h,8.3,2024-11-21 06:00:00+00:00,2024-11-21 09:00:00+00:00,97198.83699,96750.36301,448.4739799999952,813.0142857142876,0.5516188188575072,0.047311057445584996,False,False,False,False,True,True,target,1.0,2024-11-21 09:00:00+00:00,True,target,1.5,2024-11-21 11:00:00+00:00,True,target,2.0,2024-11-21 11:00:00+00:00
breakeven,1h,8.3,2024-11-21 07:00:00+00:00,2024-11-21 09:00:00+00:00,97198.83699,96750.36301,448.4739799999952,813.0142857142876,0.5516188188575072,0.04550490406920675,False,False,False,False,True,True,target,1.0,2024-11-21 09:00:00+00:00,True,target,1.5,2024-11-21 11:00:00+00:00,True,target,2.0,2024-11-21 11:00:00+00:00
breakeven,1h,PFR,2024-11-21 08:00:00+00:00,2024-11-21 09:00:00+00:00,97198.83699,96750.36301,448.4739799999952,813.0142857142876,0.5516188188575072,0.046380676764182706,False,False,False,False,True,True,target,1.0,2024-11-21 09:00:00+00:00,True,target,1.5,2024-11-21 11:00:00+00:00,True,target,2.0,2024-11-21 11:00:00+00:00
breakeven,1h,8.3,2024-11-21 20:00:00+00:00,2024-11-21 22:00:00+00:00,98232.53699,97538.86301,693.6739799999923,936.6285714285716,0.7406073241412887,0.046367591248312585,False,False,False,False,True,True,target,1.0,2024-11-22 03:00:00+00:00,True,target,1.5,2024-11-22 03:00:00+00:00,False,stop,0.0,2024-11-22 13:00:00+00:00
breakeven,1h,DL,2024-11-21 21:00:00+00:00,2024-11-21 22:00:00+00:00,98232.53699,97538.86301,693.6739799999923,936.6285714285716,0.7406073241412887,0.04378799180800443,False,False,False,False,True,True,target,1.0,2024-11-22 03:00:00+00:00,True,target,1.5,2024-11-22 03:00:00+00:00,False,stop,0.0,2024-11-22 13:00:00+00:00
breakeven,1h,8.3,2024-11-22 05:00:00+00:00,2024-11-22 06:00:00+00:00,99049.33699,98540.46301,508.8739799999894,745.0714285714275,0.6829868392292073,0.04438993797883251,False,False,False,False,True,False,stop,0.0,2024-11-22 08:00:00+00:00,False,stop,0.0,2024-11-22 08:00:00+00:00,False,stop,0.0,2024-11-22 08:00:00+00:00
breakeven,1h,PFR,2024-11-22 21:00:00+00:00,2024-11-22 22:00:00+00:00,99327.93698999999,98731.56301000001,596.3739799999748,762.0142857142845,0.7826283459252414,0.034482901421357126,False,False,False,False,True,False,stop,-1.0,2024-11-22 22:00:00+00:00,False,stop,-1.0,2024-11-22 22:00:00+00:00,False,stop,-1.0,2024-11-22 22:00:00+00:00
breakeven,1h,8.2,2024-11-27 21:00:00+00:00,2024-11-28 00:00:00+00:00,96242.03699,95773.26301000001,468.77397999998357,789.5357142857143,0.5937337241597476,0.013897652877529755,False,False,False,False,True,False,stop,-1.0,2024-11-28 00:00:00+00:00,False,stop,-1.0,2024-11-28 00:00:00+00:00,False,stop,-1.0,2024-11-28 00:00:00+00:00
breakeven,1h,8.3,2024-11-27 21:00:00+00:00,2024-11-28 00:00:00+00:00,96242.03699,95773.26301000001,468.77397999998357,789.5357142857143,0.5937337241597476,0.013897652877529755,False,False,False,False,True,False,stop,-1.0,2024-11-28 00:00:00+00:00,False,stop,-1.0,2024-11-28 00:00:00+00:00,False,stop,-1.0,2024-11-28 00:00:00+00:00
breakeven,1h,8.2,2024-11-29 04:00:00+00:00,2024-11-29 07:00:00+00:00,96443.73698999999,96035.56301000001,408.17397999997775,517.8142857142853,0.7882632659254135,0.019515265998698093,False,False,False,False,True,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00
breakeven,1h,8.3,2024-11-29 04:00:00+00:00,2024-11-29 07:00:00+00:00,96443.73698999999,96035.56301000001,408.17397999997775,517.8142857142853,0.7882632659254135,0.019515265998698093,False,False,False,False,True,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00
breakeven,1h,8.2,2024-11-29 05:00:00+00:00,2024-11-29 07:00:00+00:00,96443.73698999999,96035.56301000001,408.17397999997775,517.8142857142853,0.7882632659254135,0.018160649682548234,False,False,False,False,True,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00
breakeven,1h,PFR,2024-11-29 06:00:00+00:00,2024-11-29 07:00:00+00:00,96443.73698999999,96035.56301000001,408.17397999997775,517.8142857142853,0.7882632659254135,0.01895115827089415,False,False,False,False,True,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00,False,stop,-1.0,2024-11-29 07:00:00+00:00
breakeven,1h,8.3,2024-11-29 13:00:00+00:00,2024-11-29 14:00:00+00:00,97338.43698999999,96812.46301,525.9739799999807,614.999999999998,0.8552422439024104,0.026504548725328977,False,False,False,False,True,True,target,1.0,2024-11-29 14:00:00+00:00,True,target,1.5,2024-11-29 14:00:00+00:00,True,target,2.0,2024-11-29 15:00:00+00:00
breakeven,1h,8.3,2024-11-29 16:00:00+00:00,2024-11-29 19:00:00+00:00,97428.13699,96897.56301000001,530.5739799999865,682.4857142857145,0.7774140452965848,0.030486367413437042,False,False,False,False,True,False,stop,-1.0,2024-11-30 01:00:00+00:00,False,stop,-1.0,2024-11-30 01:00:00+00:00,False,stop,-1.0,2024-11-30 01:00:00+00:00
breakeven,1h,8.2,2024-12-01 10:00:00+00:00,2024-12-01 11:00:00+00:00,97109.53699,96577.46301,532.0739799999865,427.02857142857204,1.2459915228154357,0.004836562999393046,False,False,False,False,True,False,stop,0.0,2024-12-01 19:00:00+00:00,False,stop,0.0,2024-12-01 19:00:00+00:00,False,stop,0.0,2024-12-01 19:00:00+00:00
breakeven,1h,8.3,2024-12-01 10:00:00+00:00,2024-12-01 11:00:00+00:00,97109.53699,96577.46301,532.0739799999865,427.02857142857204,1.2459915228154357,0.004836562999393046,False,False,False,False,True,False,stop,0.0,2024-12-01 19:00:00+00:00,False,stop,0.0,2024-12-01 19:00:00+00:00,False,stop,0.0,2024-12-01 19:00:00+00:00
breakeven,1h,8.2,2024-12-01 12:00:00+00:00,2024-12-01 13:00:00+00:00,97193.53699,96820.46301,373.0739799999865,452.2714285714298,0.8248895606304363,0.00410789546247407,False,False,False,False,True,False,stop,-1.0,2024-12-01 13:00:00+00:00,False,stop,-1.0,2024-12-01 13:00:00+00:00,False,stop,-1.0,2024-12-01 13:00:00+00:00
breakeven,1h,8.3,2024-12-01 16:00:00+00:00,2024-12-01 18:00:00+00:00,97384.53699,97042.96301,341.5739799999865,393.0428571428565,0.8690502162613707,0.007757270509524323,False,False,False,False,True,False,stop,-1.0,2024-12-01 19:00:00+00:00,False,stop,-1.0,2024-12-01 19:00:00+00:00,False,stop,-1.0,2024-12-01 19:00:00+00:00
breakeven,1h,8.3,2024-12-01 19:00:00+00:00,2024-12-01 21:00:00+00:00,97287.63699,96843.36301,444.2739799999981,456.30714285714305,0.973629247217565,0.0066381870609540095,False,False,False,False,True,True,target,1.0,2024-12-01 21:00:00+00:00,False,stop,0.0,2024-12-01 23:00:00+00:00,False,stop,0.0,2024-12-01 23:00:00+00:00
breakeven,1h,PFR,2024-12-02 00:00:00+00:00,2024-12-02 01:00:00+00:00,97699.53699,97138.06301000001,561.4739799999807,494.4928571428557,1.1354541767178137,0.008154442571412835,False,False,False,False,True,True,target,1.0,2024-12-02 01:00:00+00:00,False,stop,0.0,2024-12-02 02:00:00+00:00,False,stop,0.0,2024-12-02 02:00:00+00:00
breakeven,1h,8.3,2024-12-04 22:00:00+00:00,2024-12-04 23:00:00+00:00,98656.53699,97611.66301,1044.8739799999894,966.9571428571425,1.0805794111129063,0.02098471005603938,False,False,False,False,True,True,target,1.0,2024-12-05 02:00:00+00:00,True,target,1.5,2024-12-05 02:00:00+00:00,True,target,2.0,2024-12-05 02:00:00+00:00
